DeviceType,AveragePacketRate,TotalFailedLogins,SuccessfulLogins,FailedLoginRate,UniqueSourceIps,FailedToSuccessRatio,UniquePortsAccessed,ConnectionAttemptsPerSecond,AverageConnectionDurationMs,NewConnectionsPerSecond,TrafficVolumeBytes,OutgoingBytes,IncomingBytes,OutgoingIncomingRatio,AverageCpuUsage,TimeOfDay,AfterHoursActivity,Label
Workstation,67.08571387160589,2,4,0.03333333333333333,3,0.5,4,1,783.206285369346,1,131296.9399558733,37965.50060438124,93331.43935149205,0.40678147544045457,18.989333889180827,20,1,Normal
Workstation,86.86098556823117,1,7,0.016666666666666666,1,0.14285714285714285,3,6,688.6908870899936,0,54227.95311874031,26251.92242402292,27976.030694717392,0.9383719481327267,16.046691794333828,20,1,Normal
Workstation,206.50176289298133,91,5,1.5166666666666666,13,18.2,0,78,133.9967865960195,38,107099.47718228825,46649.15526418993,60450.32191809832,0.771694075134835,43.31828830597651,20,1,BruteForce
Workstation,225.33898294285797,4,3,0.06666666666666667,1,1.3333333333333333,25,31,854.7181798505393,2,205604.01747388262,69477.79571927484,136126.22175460777,0.5103924491823565,15.797327640098175,20,1,PortScan
Workstation,2631.7838655678474,0,7,0,1068,0,1,1042,981.4422377635045,696,2327803.1505944533,876946.7116971286,1450856.4388973245,0.6044338283142769,100,20,1,DDoS
Workstation,161.2338988105363,0,14,0,2,0,4,1,1139.6031557362264,3,226176.8123252986,100098.1065228225,126078.70580247612,0.7939334869097032,3.6303728603927707,20,1,Normal
Workstation,129.62544749197718,21,1,0.35,41,21,3,30,1357.5223221930432,17,70747.05499805632,37054.534080583944,33692.52091747237,1.0997851473134528,35.07286746905628,20,1,BruteForce
Workstation,2389.0271588469463,3,4,0.05,1594,0.75,4,956,483.78173856180246,639,1952779.6254582992,732594.6628315629,1220184.9626267364,0.6003964032260157,94.23499955735474,20,1,DDoS
Workstation,92.79715358431295,2,5,0.03333333333333333,2,0.4,2,1,593.2116815286694,2,63937.10880840874,31169.345279533773,32767.76352887497,0.951219794175679,0.36844015428272303,20,1,Normal
Workstation,252.64245888544053,95,7,1.5833333333333333,70,13.571428571428571,0,78,1354.953449797189,40,92496.68434093443,26968.411130416294,65528.273210518135,0.4115538195822245,47.185206577247996,20,1,BruteForce
Workstation,357.4020279530208,2,0,0.03333333333333333,1,1,91,112,534.7664611634076,1,195461.07450010892,77111.84451729525,118349.22998281367,0.6515618608460165,25.27519745766657,20,1,PortScan
Workstation,1519.6115492695862,2,5,0.03333333333333333,23,0.4,7,662,343.8516268536501,440,655354.4632881846,219506.2144147434,435848.2488734412,0.5036299101398528,51.599321457288,20,1,DDoS
Workstation,101.8800694816954,2,5,0.03333333333333333,1,0.4,5,3,1218.613667124089,1,111629.2380978783,46367.50094620064,65261.73715167766,0.7104852394357187,7.182132224610532,20,1,Normal
Workstation,196.4556687967893,23,3,0.38333333333333336,22,7.666666666666667,0,33,694.772265652344,18,132230.23193380446,85793.80845209266,46436.42348171179,1.8475541831054478,31.815240959847262,20,1,BruteForce
Workstation,195.0758763106362,3,5,0.05,1,0.6,21,24,453.0013633451423,2,55684.16903775491,17513.014434470733,38171.15460328417,0.45880232380929725,28.952318721721966,20,1,PortScan
Workstation,2198.7373782666377,2,9,0.03333333333333333,468,0.2222222222222222,0,919,854.4974127272625,615,1768324.8470967868,671746.2041968362,1096578.6428999507,0.6125837016307135,85.47599519345877,20,1,DDoS
Workstation,55.93605325302794,0,6,0,1,0,3,1,1189.5666849144307,6,89982.79491335369,64165.449870786564,25817.345042567133,2.4853620604671716,4.385243278623545,20,1,Normal
Workstation,262.4074912649399,0,3,0,1,0,3,0,356.1465610565677,0,155591.73552076146,126243.02905643,29348.706464331477,4.301485287259853,13.922167807977175,20,1,Exfiltration
Workstation,123.04060217792903,2,10,0.03333333333333333,3,0.2,0,1,1109.9304821601372,4,64690.18478602195,26432.2446169038,38257.94016911815,0.6908956546029611,8.56964360526765,20,1,Normal
Workstation,98.20339049940678,1,8,0.016666666666666666,2,0.125,9,3,325.4229335311668,4,72715.44907130722,19492.858122514106,53222.59094879311,0.3662515818004559,14.505210144246607,20,1,Normal
Workstation,193.17853326265475,24,4,0.4,91,6,1,35,217.9339204461614,18,81511.16708664954,18264.026922433604,63247.14016421593,0.28877237571552766,18.373292156555294,20,1,BruteForce
Workstation,193.69596850651192,3,7,0.05,1,0.42857142857142855,22,24,349.6197534618058,1,123518.61395287016,49639.99405713685,73878.61989573331,0.6719128501208466,22.55403789828234,20,1,PortScan
Workstation,1541.5926730622652,0,10,0,120,0,1,675,1999.2307861311497,453,730129.6341468407,266146.71571033023,463982.91843651043,0.5736131765522068,66.60416632819252,20,1,DDoS
Workstation,136.5898029640511,0,3,0,1,0,0,0,1387.3513722437465,1,52937.64296832802,20424.673697149916,32512.969271178106,0.6282008120142952,5.632569748379727,20,1,Normal
Workstation,232.12127023358795,93,0,1.55,38,1,0,76,1358.9904384505453,41,178898.5307644186,99489.27197742574,79409.25878699284,1.2528674048487907,25.822151933910245,20,1,BruteForce
Workstation,341.323272350653,1,1,0.016666666666666666,3,1,81,110,10,0,125774.36903471348,48532.38403364765,77241.98500106583,0.6283161163320437,27.333955545743848,20,1,PortScan
Workstation,2403.945155808481,0,6,0,842,0,5,955,2405.8322102113134,636,1937844.2040147039,752025.753616858,1185818.4503978458,0.6341828745914275,100,20,1,DDoS
Workstation,122.28856247740313,23,8,0.38333333333333336,38,2.875,6,28,1644.4366064937178,18,57104.464437911694,17633.690016454137,39470.77442145756,0.4467530793332473,20.143518252926945,20,1,BruteForce
Workstation,142.95458429701267,1,7,0.016666666666666666,2,0.14285714285714285,19,26,1583.8699717958555,1,71803.64550858027,26789.601692384564,45014.043816195706,0.5951387482931687,37.24179815137398,20,1,PortScan
Workstation,1464.62087173816,0,2,0,49,0,10,655,594.3279462124478,437,659746.0244758433,232962.54947829313,426783.4749975502,0.5458565364547687,55.78959510321884,20,1,DDoS
Workstation,135.99767122056204,0,12,0,1,0,6,1,1192.5654895220316,2,50480.65601347326,15659.081922128942,34821.574091344315,0.44969483232009777,20.675313903389856,20,1,Normal
Workstation,260.9526126318591,77,8,1.2833333333333334,57,9.625,7,66,834.6852714586964,34,91194.07263668158,39289.61306327407,51904.45957340751,0.7569602570990552,46.009923759251855,20,1,BruteForce
Workstation,179.30399911643588,4,9,0.06666666666666667,1,0.4444444444444444,21,29,1571.3040874398837,0,139439.56321928225,45716.90385357583,93722.65936570641,0.4877892300856315,20.646070401854303,20,1,PortScan
Workstation,2590.807608508169,0,1,0,1016,0,3,1038,614.1784877193713,696,2277377.7064920673,840000.505111355,1437377.2013807124,0.5843980997503434,100,20,1,DDoS
Workstation,70.7566620796784,1,7,0.016666666666666666,3,0.14285714285714285,0,5,146.9385836336275,2,69714.64414450599,25761.219516195415,43953.42462831057,0.5861026696791793,17.372243442115256,20,1,Normal
Workstation,120.8605053148303,0,6,0,1,0,2,1,408.52846369330626,5,32942.63162111294,18242.746592656236,14699.885028456702,1.2410128757701917,24.46585812886066,20,1,Normal
Workstation,224.59450217013958,0,8,0,1,0,0,3,590.5304165433027,3,142839.78277902765,115530.84577694794,27308.93700207972,4.230514200100489,16.370971803285926,20,1,Exfiltration
Workstation,77.13131209635458,1,6,0.016666666666666666,2,0.16666666666666666,4,1,382.8134131944621,3,60569.45290676705,33094.71435262151,27474.73855414554,1.2045506561381998,4.910109209125358,20,1,Normal
Workstation,196.40210946488548,21,1,0.35,31,21,4,31,1201.12678396483,14,173501.54038166197,71302.83638005095,102198.70400161101,0.6976882640207157,36.47421419821481,20,1,BruteForce
Workstation,140.3970281738177,2,6,0.03333333333333333,3,0.3333333333333333,23,29,1210.95323899698,0,34281.06694227677,14584.743640198156,19696.323302078614,0.7404805159071989,18.095506393048474,20,1,PortScan
Workstation,1478.9810863445873,4,3,0.06666666666666667,91,1.3333333333333333,3,682,2148.6548130585707,452,717990.6760910719,279287.2235151201,438703.4525759519,0.6366196159962239,47.98169865802167,20,1,DDoS
Workstation,64.76173018047557,1,0,0.016666666666666666,1,1,1,2,411.3047912390936,1,212674.28715805605,96336.42508004943,116337.86207800663,0.8280745696998809,25.086338456732015,20,1,Normal
Workstation,231.79770574560305,103,3,1.7166666666666666,25,34.333333333333336,3,81,647.6706725643497,44,62304.05858512732,22742.97749121225,39561.081093915076,0.5748826084206876,48.42787294478293,20,1,BruteForce
Workstation,226.06299521317484,1,9,0.016666666666666666,1,0.1111111111111111,20,28,1649.8763651962845,1,70803.64651762819,26544.378482062813,44259.26803556539,0.5997473446856953,32.44837432169106,20,1,PortScan
Workstation,1550.775487552534,2,3,0.03333333333333333,73,0.6666666666666666,2,681,1243.5724026298587,453,679691.0158160058,235469.39456109577,444221.62125491,0.5300718904584231,59.5979270584764,20,1,DDoS
Workstation,140.42146308453616,2,8,0.03333333333333333,1,0.25,1,3,565.2160790576554,2,70831.92266437616,29309.1477237105,41522.774940665666,0.7058571534679959,23.759683761855197,20,1,Normal
Workstation,147.5771716535598,23,6,0.38333333333333336,62,3.8333333333333335,7,36,330.5678563090884,16,76547.95784822968,41076.47248017821,35471.485368051464,1.158013882248502,20.84357384474732,20,1,BruteForce
Workstation,2271.3707369643535,2,1,0.03333333333333333,1480,2,3,931,384.19089788671715,620,1798763.1639469492,693383.6883728721,1105379.475574077,0.627281131679023,100,20,1,DDoS
Workstation,46.706290130237846,1,6,0.016666666666666666,1,0.16666666666666666,2,3,1607.1952834288948,0,72054.79100819743,32622.93802822242,39431.85297997501,0.8273244994291692,29.019755291194322,20,1,Normal
Workstation,301.82164040532643,72,1,1.2,10,72,0,67,1076.179017790404,34,55042.01893574535,25876.260196341653,29165.758739403696,0.8872136818913665,29.927418802563533,20,1,BruteForce
Workstation,354.75590867653113,0,9,0,1,0,93,112,340.71209826959114,4,138508.75976994776,60928.87664962523,77579.88312032253,0.7853695339438393,38.41131778618342,20,1,PortScan
Workstation,2295.871054137723,0,1,0,1281,0,0,944,281.82523518799945,628,1853218.559299068,692005.4951994614,1161213.0640996066,0.5959332671959179,91.69688703879714,20,1,DDoS
Workstation,74.77922857377477,0,4,0,1,0,6,2,837.8001784377466,2,324541.6565299971,74389.85398388491,250151.80254611225,0.29737884447253626,24.7597327249005,20,1,Normal
Workstation,111.28812889677519,1,7,0.016666666666666666,1,0.14285714285714285,2,3,418.19374610002757,3,230817.4537387043,59553.6796010301,171263.7741376742,0.34773074399935006,25.824389709577037,20,1,Normal
Workstation,229.84391415042683,0,4,0,1,0,5,2,674.6484149794602,0,355674.18255753256,270639.27473722683,85034.9078203057,3.182684401906298,32.1662436195324,20,1,Exfiltration
Workstation,96.54270739236007,2,4,0.03333333333333333,1,0.5,1,6,2042.7418495585223,2,83547.119732772,41114.955846099285,42432.16388667271,0.9689573210526947,21.00094041140609,20,1,Normal
Workstation,156.61844491997195,0,8,0,1,0,2,0,508.2040451769508,2,42092.317456690645,26705.39918884161,15386.918267849034,1.735591151130148,10.592656056212743,20,1,Normal
Workstation,241.39018590484656,79,6,1.3166666666666667,28,13.166666666666666,0,69,1045.4164550613827,38,122560.40396922312,55860.668706398705,66699.73526282441,0.8374946090308256,19.660794338835313,20,1,BruteForce
Workstation,189.1827808352462,0,12,0,1,0,22,27,507.8778838009832,2,71459.04576016434,11720.499093426475,59738.546666737864,0.19619658909366125,17.554333527898052,20,1,PortScan
Workstation,2487.1561283046026,2,10,0.03333333333333333,2749,0.2,0,1011,1251.2913544231442,677,2104767.5956507195,786176.412541784,1318591.1831089356,0.5962245331325212,100,20,1,DDoS
Workstation,97.91839018656437,3,3,0.05,3,1,3,2,799.3487407299201,4,97030.91503377006,33262.39909810473,63768.51593566532,0.5216116230721514,13.25406881794345,20,1,Normal
Workstation,40.34320692454097,2,4,0.03333333333333333,1,0.5,0,2,975.6667075213874,2,38063.6972908266,12826.65187758169,25237.045413244912,0.508246970576437,20.37907136678291,20,1,Normal
Workstation,329.8235307142555,0,2,0,3,0,6,2,1657.3754721113028,3,362033.2997563622,333200.63679920346,28832.66295715878,11.556360135527267,18.206028193854245,20,1,Exfiltration
Workstation,76.21118910717118,2,7,0.03333333333333333,2,0.2857142857142857,3,6,1320.428032885817,2,93025.37055907963,19640.46669748283,73384.9038615968,0.2676363347770347,21.748970541076968,20,1,Normal
Workstation,53.46209436613314,1,1,0.016666666666666666,1,1,4,9,923.9107994146256,1,33258.6987894712,16309.866254164512,16948.83253530669,0.9623002776261358,7.960642921501632,20,1,Normal
Workstation,204.7736218430336,76,0,1.2666666666666666,22,1,2,69,1346.6104192189032,35,96133.95055682196,28176.342296424216,67957.60826039774,0.41461645013254483,39.54321775733025,20,1,BruteForce
Workstation,214.8742811348324,2,1,0.03333333333333333,3,2,22,29,1889.2093740455837,0,38002.044059424166,17291.161457588674,20710.882601835492,0.8348828869348259,19.067805672645044,20,1,PortScan
Workstation,152.80716080244105,0,8,0,2,0,1,3,1824.6213577464598,3,135742.84521888578,28529.237302108548,107213.60791677723,0.2660971667351582,20.725343857071977,20,1,Normal
Workstation,260.89097673909816,84,7,1.4,28,12,4,70,939.0031620898263,36,84143.66281329273,33983.05492617391,50160.607887118815,0.67748491012408,38.57320592035532,20,1,BruteForce
Workstation,161.43042978398557,0,1,0,1,0,23,28,796.3767889233148,0,55336.93983106142,29858.133391980176,25478.806439081247,1.1718811657590678,25.13149645653671,20,1,PortScan
Workstation,1492.1879744541861,2,6,0.03333333333333333,76,0.3333333333333333,3,669,1906.6702440904014,447,638510.8315393932,234064.2217523029,404446.6097870903,0.5787271201890394,61.69831798496068,20,1,DDoS
Workstation,164.6091758845636,0,7,0,2,0,4,1,935.6935810346899,3,149073.31894515175,59384.38897894965,89688.9299662021,0.6621150347242157,16.626341932932576,20,1,Normal
Workstation,215.48108759385485,87,3,1.45,15,29,1,74,196.66442595003687,39,108831.510798655,49151.08185731432,59680.42894134068,0.8235711895707795,32.681274982612344,20,1,BruteForce
Workstation,218.19189163604284,0,10,0,1,0,22,25,393.33633801782184,1,37099.51032443289,8162.064810625994,28937.445513806902,0.2820589262701725,32.40262842606038,20,1,PortScan
Workstation,2600.2727662081124,2,3,0.03333333333333333,1654,0.6666666666666666,2,1026,512.4453551561597,690,2245327.1286481004,809515.8423361862,1435811.2863119144,0.5638037881813444,100,20,1,DDoS
Workstation,140.3455742654295,1,10,0.016666666666666666,1,0.1,0,7,495.4111335075523,2,143284.690073379,67184.71993202127,76099.97014135773,0.8828481773018289,23.45190359020037,20,1,Normal
Workstation,168.65779460894407,24,10,0.4,37,2.4,2,31,1892.2368394507735,16,52319.87676628113,21375.842554020976,30944.034212260154,0.6907904253011644,12.24631445101838,20,1,BruteForce
Workstation,2402.9839183274134,3,4,0.05,1591,0.75,3,975,1245.7382360353697,654,1972016.1619643716,716725.674613226,1255290.4873511456,0.5709639974454251,100,20,1,DDoS
Workstation,101.74958478288264,0,2,0,3,0,0,2,1498.4645515288332,3,86758.65514797936,13669.256215225796,73089.39893275357,0.18702105113495726,14.585366721077468,20,1,Normal
Workstation,83.57949342918693,2,10,0.03333333333333333,2,0.2,2,1,916.7940316338207,5,76386.1064378833,28025.091747622977,48361.01469026032,0.5794975958861983,26.08198653201869,20,1,Normal
Workstation,253.87711890724606,0,10,0,4,0,5,2,540.4635721235184,1,154151.7691423005,105757.53534672648,48394.23379557403,2.185333397227971,10.387751279437383,20,1,Exfiltration
Workstation,58.35420350155575,3,5,0.05,2,0.6,2,1,674.879155893226,2,80703.06818581632,37069.370806937746,43633.69737887856,0.8495583238124037,2.208868190977331,20,1,Normal
Workstation,57.88976880853878,3,2,0.05,1,1.5,0,2,321.8848081429388,2,83896.13866109826,36169.58935868205,47726.54930241621,0.7578505022329558,21.772312631704757,20,1,Normal
Workstation,239.92983865720623,96,0,1.6,33,1,3,80,691.8823462511508,40,71314.02044789861,35564.12984491847,35749.890602980144,0.9948038789789698,41.44213839738738,20,1,BruteForce
Workstation,357.6113859194114,0,7,0,2,0,92,109,173.30328225477837,0,212523.69302260762,72199.18387229033,140324.5091503173,0.5145158483679405,30.84212212749439,20,1,PortScan
Workstation,2380.5568955186454,0,3,0,1153,0,0,965,1087.7346902959157,643,1969811.177917032,737807.8589226512,1232003.3189943808,0.59886840201444,100,20,1,DDoS
Workstation,136.78532420947025,0,2,0,8,0,3,2,963.824719082914,0,54671.40888224957,18422.522458230178,36248.88642401939,0.5082231283668612,8.351919263055668,20,1,Normal
Workstation,140.06792237980193,1,3,0.016666666666666666,1,0.3333333333333333,29,26,220.44048264831474,2,121810.33392496995,31322.549635907715,90487.78428906224,0.34615224454881305,26.664121253701648,20,1,PortScan
Workstation,1490.0301634230502,4,2,0.06666666666666667,41,2,2,680,1058.35025980756,453,689729.1383320247,255413.92388471263,434315.21444731206,0.5880842194527762,59.342909290207736,20,1,DDoS
Workstation,113.16669921425901,2,15,0.03333333333333333,2,0.13333333333333333,5,0,192.7148145530922,3,35040.86836782909,20425.92426947205,14614.944098357044,1.3976053642085606,9.247331334708042,20,1,Normal
Workstation,263.4801481436544,81,1,1.35,29,81,3,68,108.7157742021219,35,47763.045673926805,14122.362099276668,33640.68357465014,0.41980009317998945,41.35671222313603,20,1,BruteForce
Workstation,234.69782513256703,0,8,0,2,0,22,27,1112.553207328562,3,99162.26410209599,54606.70530926222,44555.55879283376,1.2255868131552885,30.37323621530785,20,1,PortScan
Workstation,2298.1150649464607,0,13,0,1684,0,1,944,2813.7664068573836,629,1868164.3405098165,704011.8347711541,1164152.5057386626,0.6047419314056742,100,20,1,DDoS
Workstation,102.91433431304893,4,0,0.06666666666666667,2,1,4,3,1425.67013323475,2,113389.00000942845,57984.99130159796,55404.008707830486,1.0465847626184979,12.769917650736113,20,1,Normal
Workstation,212.97934905684025,99,2,1.65,19,49.5,1,84,340.63380479888525,43,115819.28511987126,58184.74358724629,57634.54153262498,1.0095463942280145,39.74236045550916,20,1,BruteForce
